,Date,SPGold_dly_chg_correlation,SPGold_dly_chg_corr_mean,SPGold_Std_daily_chg_correl,SP_Goldupper_correl,SP_Goldlower_correl,SPGoldsignal,SPCopp_dly_chg_correlation,SPCopp_dly_chg_corr_mean,SPCopp_Std_daily_chg_correl,SP_Coppupper_correl,SP_Copplower_correl,SPCoppsignal55,SPCgr_dly_chg_correlation,SPCgr_dly_chg_corr_mean,SPCgr_Std_daily_chg_correl,SP_Cgrupper_correl,SP_Cgrlower_correl,SPCgrsignal55,SPCrude_dly_chg_correlation,SPCrude_dly_chg_corr_mean,SPCrude_Std_daily_chg_correl,SP_Crudeupper_correl,SP_Crudelower_correl,SPCrudesignal55,SPLNH_dly_chg_correlation,SPLNH_dly_chg_corr_mean,SPLNH_Std_daily_chg_correl,SP_LNHupper_correl,SP_LNHlower_correl,SPLNHsignal55,SPSoyB_dly_chg_correlation,SPSoyB_dly_chg_corr_mean,SPSoyB_Std_daily_chg_correl,SP_SoyBupper_correl,SP_SoyBlower_correl,SPSoyBsignal55,SPCtn_dly_chg_correlation,SPCtn_dly_chg_corr_mean,SPCtn_Std_daily_chg_correl,SP_Ctnupper_correl,SP_Ctnlower_correl,SPCtnsignal55,SPcorn_dly_chg_correlation,SPcorn_dly_chg_corr_mean,SPcorn_Std_daily_chg_correl,SP_cornupper_correl,SP_cornlower_correl,SPcornsignal55,SP_Daily_Pct_Return,SP_MA_55,SP_MA_5,SP_MA_20,Settle,SPGold_sigcode,SPCopp_sigcode,SPCgrsignal55_sigcode,Vix Daily Chg.,VIX,SPCrudesignal55_sigcode,SPLNHsignal55_sigcode,SPSoyBsignal55_sigcode,SPCtnsignal55_sigcode,SPcornsignal55_sigcode,SP_ret_code
276,1999-08-05,-0.1214362851760951,-0.05793317554938978,0.03242349573955795,0.006913815929726126,-0.1227801670285057,0.0,0.06819320274768544,0.013680896162326664,0.06313411281791707,0.13994912179816082,-0.11258732947350748,0.0,0.099984475028154,0.03630344714536613,0.055849796745671955,0.14800304063671005,-0.07539614634597777,0.0,0.13910561434494362,0.04900713590777625,0.06917960434315776,0.18736634459409177,-0.08935207277853927,0.0,0.05337970897944029,0.03144657100751992,0.0548144900572309,0.14107555112198172,-0.07818240910694188,0.0,-0.2027636257224336,-0.10698124242979093,0.07412576306078004,0.04127028369176916,-0.255232768551351,0.0,-0.1968006659932149,-0.0741146402126721,0.10971628288957913,0.14531792556648615,-0.2935472059918304,0.0,-0.23113584614871333,-0.054221164234643605,0.08494547515940323,0.11566978608416287,-0.22411211455345006,-0.007023731595263261,0.23,-0.03309090909090941,-0.5100000000000003,-0.3094999999999999,-1.1815453863465866,0,0,0,-1.42,27.01,0,0,0,0,1,1
277,1999-08-06,-0.12615792411589485,-0.059367458295266386,0.03366422035275002,0.007960982410233651,-0.12669589900076642,0.0,0.09316803435356309,0.015830293166802123,0.06379997614982817,0.14343024546645847,-0.11176965913285422,0.0,0.12606498673558822,0.03858532206115513,0.05691613062764294,0.152417583316441,-0.07524693919413075,0.0,0.14247016342720978,0.05203952144026459,0.06956055063352605,0.19116062270731668,-0.08708157982678752,0.0,0.053710304438157615,0.03324300365022325,0.053870511358482163,0.14098402636718757,-0.07449801906674108,0.0,-0.20292702947652594,-0.11017196138247613,0.07441480334761605,0.038657645312755964,-0.25900156807770824,0.0,-0.21435704974533135,-0.0800658436509143,0.1082484450900576,0.1364310465292009,-0.2965627338310295,0.0,-0.22635450778502197,-0.05967543171043114,0.08620575530861589,0.11273607890680065,-0.23208694232766292,0.0,-0.83,-0.04290909090909122,-0.37200000000000033,-0.3649999999999999,2.1936459909228443,0,0,0,-1.52,26.6,0,0,0,0,0,4
278,1999-08-09,-0.12472103586472409,-0.06071141246131168,0.03477321061053283,0.00883500875975398,-0.13025783368237734,0.0,0.09072344496836227,0.01787349603069804,0.06437419497453528,0.1466218859797686,-0.11087489391837252,0.0,0.12371067448996469,0.0407352354103693,0.05786722702514104,0.15646968946065137,-0.07499921863991278,0.0,0.14040178033999715,0.05506696381862695,0.06971967913710453,0.194506322092836,-0.08437239445558212,0.0,0.054266670431433045,0.03503964526251458,0.05286647228240341,0.1407725898273214,-0.07069329930229223,0.0,-0.2043240437222142,-0.11336856365301246,0.0746178515775082,0.03586713950200396,-0.26260426680802884,0.0,-0.21671335519004586,-0.08607206553567348,0.10645186677543848,0.12683166801520349,-0.2989757990865505,0.0,-0.22409975796069484,-0.06492135896186624,0.08728602290806486,0.10965068685426349,-0.23949340477799597,0.0,-0.23,-0.0350909090909094,-0.5960000000000003,-0.3869999999999999,2.350265352539803,0,0,0,3.98,27.66,0,0,0,0,0,4
279,1999-08-10,-0.1428604925691068,-0.06264223782507321,0.03632688904445972,0.010011540263846236,-0.13529601591399265,-0.007564476655114144,0.09958742947279683,0.01985254481033529,0.0651925223687929,0.1502375895479211,-0.1105324999272505,0.0,0.13696228843292185,0.04303263855695397,0.0591430767160976,0.16131879198914917,-0.07525351487524123,0.0,0.1516616351973391,0.05819149672864931,0.07013417546193472,0.19845984765251876,-0.08207685419522012,0.0,0.03331795941301015,0.03660746395638148,0.05147004114225416,0.1395475462408898,-0.06633261832812684,0.0,-0.22439804792591844,-0.11717779004867233,0.07484478491694606,0.03251177978521978,-0.26686735988256444,0.0,-0.18007469906483797,-0.09134476724724302,0.10371086939099343,0.11607697153474383,-0.2987665060292299,0.0,-0.24126892938971542,-0.07051796719540249,0.08855949715758428,0.10660102711976607,-0.24763696151057105,0.0,-1.29,-0.02181818181818213,-0.6700000000000003,-0.4354999999999999,4.646697388632873,1,0,0,2.86,28.45,0,0,0,0,0,4
280,1999-08-11,-0.11513715218496832,-0.06407688951575888,0.03681930133288087,0.009561713150002857,-0.13771549218152063,0.0,0.1105860202969355,0.02244872387023692,0.06592019559894129,0.1542891150681195,-0.10939166732764566,0.0,0.13976717122654442,0.04581211157764327,0.060041367596712074,0.16589484677106742,-0.07427062361578088,0.0,0.12066456994232906,0.060183799488999115,0.07032743084113587,0.20083866117127086,-0.08047106219327262,0.0,-0.029031817454314216,0.03667417580408735,0.05138084541829586,0.13943586664067906,-0.06608751503250437,0.0,-0.27756176762592627,-0.12288550581630425,0.07488888518771301,0.026892264559121776,-0.27266327619173025,-0.004898491434196017,-0.23101736126028477,-0.09782717107356782,0.10101248123503845,0.10419779139650907,-0.2998521335436447,0.0,-0.3247430669517015,-0.07886559550808282,0.09050541913679647,0.10214524276551011,-0.25987643378167574,-0.06486663317002578,1.38,0.03254545454545423,-0.1480000000000003,-0.3709999999999999,2.196969696969697,0,0,0,-10.76,25.39,0,0,1,0,1,4
281,1999-08-12,-0.15943313828464103,-0.06678256813229828,0.03825797307891465,0.009733378025531023,-0.14329851429012758,-0.01613462399451346,0.11572540267163409,0.024833770768292383,0.06688944638080885,0.15861266352991008,-0.10894512199332532,0.0,0.1575295454431687,0.048860181528832085,0.06138979671078462,0.17163977495040134,-0.07391941189273715,0.0,0.12548688898643776,0.06173975859378829,0.0708155458291821,0.2033708502521525,-0.07989133306457592,0.0,-0.03539258746614625,0.03708327312761823,0.05069900338561957,0.13848127989885736,-0.06431473364362092,0.0,-0.2281222256952589,-0.12639014264706525,0.07522686844272196,0.02406359423837867,-0.27684387953250916,0.0,-0.20391282319395723,-0.10276847423796635,0.09939162674478903,0.09601477925161171,-0.3015517277275444,0.0,-0.291293171368313,-0.0856967732645342,0.09211734252440923,0.09853791178428425,-0.26993145831335263,-0.021361713054960374,-0.21,-3.108624468950438e-16,-0.2360000000000003,-0.4244999999999998,1.8599354716264944,1,0,0,-1.42,25.03,0,0,0,0,1,4
282,1999-08-13,-0.13100866172592276,-0.06843500409150534,0.039039980357054534,0.009644956622603729,-0.1465149648056144,0.0,0.14572887168256948,0.02868658523965373,0.06764875583700856,0.16398409691367086,-0.1066109264343634,0.0,0.17716177357039742,0.052923999773701644,0.06236073943780709,0.17764547864931582,-0.07179747910191253,0.0,0.12403657256333525,0.06478914999640818,0.06979567884952843,0.20438050769546506,-0.07480220770264868,0.0,-0.03613819536057723,0.03818972911693901,0.048327304657619224,0.13484433843217747,-0.058464880198299436,0.0,-0.19562954227275575,-0.128270796707088,0.0756478898941915,0.023024983081294997,-0.279566576495471,0.0,-0.1935057141461701,-0.10734554740057767,0.09762067551286649,0.08789580362515531,-0.30258689842631065,0.0,-0.28454255927654176,-0.09081986925629827,0.09520370923951484,0.0995875492227314,-0.28122728773532796,-0.0033152715412138045,2.56,0.07999999999999968,0.4419999999999997,-0.3294999999999998,0.6661732050333087,0,0,0,-10.87,22.31,0,0,0,0,1,4
283,1999-08-16,-0.10322361122182395,-0.06969816276952016,0.03902086736679423,0.008343571964068291,-0.14773989750310862,0.0,0.06674443886332256,0.02967913166511717,0.06780200319483524,0.16528313805478767,-0.10592487472455332,0.0,0.09612328207918419,0.05414477073756888,0.06254028004546053,0.17922533082848993,-0.07093578935335218,0.0,0.10438188088217742,0.06708998252727266,0.0689569344629358,0.20500385145314426,-0.07082388639859893,0.0,-0.07483601578174058,0.03791380915670243,0.04893580692171162,0.13578542300012567,-0.059957804686720816,-0.014878211095019765,-0.1970713492197264,-0.1294851007250994,0.07621472303313664,0.0229443453411739,-0.2819145467913727,0.0,-0.21362019011228506,-0.11217901963786824,0.09614388816234361,0.08010875668681898,-0.30446679596255544,0.0,-0.28476945578351387,-0.09526827959085508,0.09845083128383172,0.10163338297680836,-0.29216994215851855,0.0,-0.07,0.04709090909090877,0.47399999999999975,-0.2999999999999998,2.3518518518518516,0,0,0,3.41,23.07,0,1,0,0,0,4
284,1999-08-17,-0.0890187294784597,-0.0707464411504227,0.03874542021419294,0.006744399277963178,-0.14823728157880856,0.0,0.07576213707637007,0.031218232481892667,0.06787105570989573,0.16696034390168413,-0.10452387893789879,0.0,0.1001800580400942,0.055851863802301276,0.062491238134425316,0.1808343400711519,-0.06913061246654936,0.0,0.16749121575703185,0.0709726553093755,0.06847850231002324,0.20792965992942197,-0.06598434931067097,0.0,-0.10806319488190468,0.03696625772048562,0.05123735660862922,0.13944097093774405,-0.06550845549677282,-0.04255473938513185,-0.20019214527523757,-0.13099797794520887,0.07678568763738142,0.022573397329553962,-0.2845693532199717,0.0,-0.18990867758122215,-0.11598107978362027,0.09497973714855687,0.07397839451349347,-0.305940554080734,0.0,-0.2984213280382599,-0.10019242522392334,0.10172186460409104,0.10325130398425873,-0.3036361544321054,0.0,0.93,0.07545454545454514,0.9179999999999998,-0.13849999999999985,1.5596330275229358,0,0,0,-6.07,21.67,0,1,0,0,0,4
285,1999-08-18,-0.06949956754618491,-0.07167359432927643,0.038076540100570426,0.004479485871864419,-0.14782667453041728,0.0,0.11100989860291355,0.03295628897789928,0.06867810168946055,0.1703124923568204,-0.10439991440102181,0.0,0.1293526276216624,0.05776277377320931,0.06311092121233573,0.18398461619788078,-0.06845906865146215,0.0,0.18458922426778074,0.07480047867001219,0.06884403585347999,0.21248855037697217,-0.0628875930369478,0.0,-0.09908713690644765,0.035915104246974625,0.053418797411879305,0.14275269907073324,-0.07092249057678399,-0.02816464632966366,-0.1941376867594188,-0.13198174314403793,0.07724876416199282,0.022515785179947706,-0.28647927146802354,0.0,-0.1847234063105749,-0.119658230032808,0.09362073346625223,0.06758323689969646,-0.30689969696531244,0.0,-0.2903672684007913,-0.10467905698289204,0.10458145408871516,0.10448385119453829,-0.31384196516032237,0.0,-0.99,0.05709090909090877,0.4439999999999998,-0.16999999999999987,3.762045959970348,0,0,0,7.52,23.3,0,1,0,0,0,4
286,1999-08-19,-0.06795447816066212,-0.0716081114813228,0.0380798427990174,0.00455157411671199,-0.1477677970793576,0.0,0.10997448773923821,0.034779928904592014,0.06937654226441181,0.17353301343341565,-0.10397315562423161,0.0,0.12668082132015684,0.059258880275322307,0.06376014993180022,0.18677918013892275,-0.06826141958827814,0.0,0.18231356355332173,0.07946555435091267,0.06723018439291954,0.21392592313675174,-0.05499481443492642,0.0,-0.09969871240575252,0.03471180434525558,0.05570811684476896,0.1461280380347935,-0.07670442934428234,-0.02299428306147018,-0.20244894245725278,-0.1324344087593507,0.07759292423238838,0.022751439705426063,-0.28762025722412743,0.0,-0.1737063132431506,-0.12342198902775252,0.09149450229859156,0.0595670155694306,-0.3064109936249356,0.0,-0.2848303510153441,-0.10841015926144792,0.10729623288647802,0.10618230651150812,-0.32300262503440397,0.0,-0.54,0.048363636363636046,0.3779999999999998,-0.15399999999999986,3.037078442332774,0,0,0,4.68,24.39,0,1,0,0,0,4
287,1999-08-20,-0.09201659251465598,-0.0721313290612885,0.03816034324563313,0.004189357429977766,-0.14845201555255477,0.0,0.09227333572229393,0.03621024068711751,0.06974189123926809,0.1756940231656537,-0.10327354179141868,0.0,0.1174734003366534,0.06059285714377605,0.0642031888836391,0.18899923491105425,-0.06781352062350215,0.0,0.16505880314094615,0.08360656774419604,0.0652980867485234,0.21420274124124283,-0.04698960575285076,0.0,-0.08319638097816569,0.03373461270703212,0.057303006624174986,0.14834062595538208,-0.08087140054131786,-0.002324980436847826,-0.20688001111197624,-0.13343732606224584,0.07820091069510501,0.022964495327964185,-0.28983914745245587,0.0,-0.19002929322085632,-0.127541189548391,0.08923199913468957,0.050922808720988144,-0.30600518781777014,0.0,-0.3121907590324832,-0.11320216979822284,0.11041704676980912,0.10763192374139541,-0.3340362633378411,0.0,1.36,0.06272727272727241,0.13799999999999982,-0.05599999999999987,0.5514705882352942,0,0,0,-5.9,22.95,0,1,0,0,0,4
288,1999-08-23,-0.1426651498340949,-0.07373672093394722,0.039241227296549386,0.004745733659151555,-0.152219175527046,0.0,0.10433517243962558,0.03834258852319569,0.07000358276267912,0.17834975404855394,-0.10166457700216255,0.0,0.14692200209586914,0.06303001977898005,0.06489878205061655,0.19282758388021315,-0.06676754432225306,0.0,0.0943024417268275,0.08589029151422187,0.06337292026700432,0.2126361320482305,-0.040855549019786774,0.0,-0.07408836412275736,0.03278369623753476,0.0586593385267059,0.15010237329094656,-0.08453498081587704,0.0,-0.2246676004591928,-0.13510667464512993,0.07916228099938862,0.0232178873536473,-0.29343123664390713,0.0,-0.23354118346489758,-0.13268486590978965,0.08697097568596354,0.04125708546213744,-0.3066268172817167,0.0,-0.3144748765704826,-0.1176770369263783,0.11350984567795343,0.10934265442952855,-0.34469672828228515,0.0,1.6,0.055636363636363324,0.4719999999999998,0.025000000000000133,-2.967251673602316,0,0,0,-1.74,22.55,0,0,0,0,0,1
289,1999-08-24,-0.14365267482285118,-0.07522375986036098,0.040317923256689384,0.005412086653017789,-0.15585960637373975,0.0,0.10280102486520926,0.04080583572627617,0.0698416722705672,0.18048918026741056,-0.09887750881485824,0.0,0.14493622261142125,0.06573515063893522,0.06515988247475611,0.19605491558844745,-0.06458461431057701,0.0,0.08701408113186998,0.08786532289461743,0.061629222813431764,0.21112376852148096,-0.035393122732246096,0.0,-0.07537493166983686,0.03132355202803151,0.06034084332412552,0.15200523867628257,-0.08935813462021953,0.0,-0.22658154715409892,-0.13687342911502093,0.0801114416149634,0.023349454114905882,-0.2970963123449477,0.0,-0.2386776529443885,-0.1377344832681315,0.08485194815424588,0.031969413040360245,-0.30743837957662323,0.0,-0.31667602790168264,-0.12222334501499628,0.11639811217118916,0.11057287932738204,-0.3550195693573746,0.0,0.14,0.05345454545454514,0.3139999999999998,-0.024499999999999862,-3.595302619692864,0,0,0,-0.67,22.4,0,0,0,0,0,1
290,1999-08-25,-0.18907605032073208,-0.07798324799374959,0.04279246324417874,0.007601678494607897,-0.1635681744821071,-0.025507875838624988,0.10058532412316314,0.04352193783762966,0.06919416836632131,0.18191027457027226,-0.09486639889501296,0.0,0.15683833356317184,0.06915263126610215,0.06491442655147928,0.1989814843690607,-0.060676221836856406,0.0,0.014990699385199513,0.0883913307764702,0.06086291870081746,0.2101171681781051,-0.033334506625164725,0.0,-0.0731813897105713,0.029615028314305753,0.06195348656525007,0.1535220014448059,-0.09429194481619439,0.0,-0.21019414626575914,-0.1383927857830461,0.08070379675988834,0.02301480773673059,-0.2998003793028228,0.0,-0.2587297130691717,-0.14339471848285576,0.08226526417931747,0.021135809875779177,-0.3079252468414907,0.0,-0.2987521415030057,-0.12655842761242647,0.11847153195671299,0.11038463630099951,-0.3635014915258524,0.0,1.16,0.09109090909090878,0.7439999999999998,0.051500000000000136,-3.554206108233613,1,0,0,-6.43,20.96,0,0,0,0,0,1
291,1999-08-26,-0.20724681798691436,-0.08105165477936123,0.04584911013879609,0.010646565498230953,-0.1727498750569534,-0.034496942929960944,0.11005182388444515,0.046317425881773434,0.06870922671936576,0.18373587932050495,-0.09110102755695809,0.0,0.17054338675671046,0.07270887393394398,0.0650156746799346,0.2027402232938132,-0.05732247542592522,0.0,0.0006529302730524639,0.08849981651058111,0.060697893978910226,0.20989560446840155,-0.03289597144723934,0.0,-0.06265608285187754,0.028234037590697134,0.06315875005316929,0.15455153769703572,-0.09808346251564144,0.0,-0.18829024201774122,-0.13935604280406433,0.08098202574709834,0.022608008690132353,-0.301320094298261,0.0,-0.27135446344811076,-0.14922560558858472,0.07967577555769581,0.010125945526806901,-0.30857715670397634,0.0,-0.27650358095942273,-0.13044259457516436,0.11983903801258491,0.10923548145000547,-0.37012067060033416,0.0,-1.23,0.0718181818181815,0.6059999999999998,0.05950000000000013,-3.5081374321880654,1,0,0,1.19,21.21,0,0,0,0,0,1
292,1999-08-27,-0.22815250831315398,-0.08477549512717744,0.049265174229331334,0.013754853331485226,-0.18330584358584012,-0.044846664727313856,0.1047638423055294,0.049102747145101586,0.06789754856869386,0.1848978442824893,-0.08669234999228613,0.0,0.1719699557390803,0.0765131773338516,0.06458158467958837,0.20567634669302834,-0.05264999202532514,0.0,-0.02200867600999754,0.08670980502196823,0.06248542958478367,0.21168066419153558,-0.0382610541475991,0.0,-0.07826394942569755,0.026498362901168627,0.06475907425243105,0.15601651140603073,-0.10301978560369347,0.0,-0.20127082833054857,-0.1408742734741599,0.08135170620400979,0.021829138933859682,-0.3035776858821795,0.0,-0.249923907304788,-0.15482481872110468,0.0755552480131292,-0.0037143226948462837,-0.3059353147473631,0.0,-0.2751231578052179,-0.13443891228091126,0.12094740717295745,0.10745590206500363,-0.3763337266268262,0.0,-1.08,0.06818181818181787,0.11799999999999974,0.08150000000000013,0.6946983546617916,1,0,0,2.92,21.83,0,0,0,0,0,4
293,1999-08-30,-0.2269673560645131,-0.08807672224172149,0.0525515247487638,0.01702632725580612,-0.1931797717392491,-0.03378758432526399,0.1153060096639756,0.05224608755531999,0.06686122755520336,0.1859685426657267,-0.08147636755508675,0.0,0.18041411211995043,0.08043846859559219,0.06420862529631213,0.20885571918821644,-0.04797878199703208,0.0,-0.05875688938099473,0.0844823790581107,0.06543299653120375,0.21534837212051822,-0.046383614004296816,-0.012373275376697912,-0.08151870582591017,0.024538000615906806,0.0663768865741255,0.1572917737641578,-0.10821577253234418,0.0,-0.19300792299514,-0.14193908110313144,0.08164870644824519,0.021358331793358942,-0.3052364939996218,0.0,-0.21312971540870418,-0.1597714818945562,0.07000314605722734,-0.019765189780101527,-0.29977777400901084,0.0,-0.2898733183622943,-0.13901972991037184,0.12199106813549297,0.1049624063606141,-0.3830018661813578,0.0,-1.96,0.04836363636363605,-0.5940000000000003,-0.060999999999999874,1.9205668469140407,1,0,0,12.83,24.63,1,0,0,0,0,4
294,1999-08-31,-0.2343600024657037,-0.09141199567597842,0.055866265471107616,0.02032053526623681,-0.20314452661819365,-0.031215475847510055,0.09261589467340586,0.05492523376622924,0.06543195660430566,0.18578914697484056,-0.07593867944238208,0.0,0.1609954057759065,0.08391451672967812,0.06327704818510102,0.21046861309988016,-0.04263957964052392,0.0,-0.059229378376895014,0.08211013150581918,0.06822729781128478,0.21856472712838876,-0.05434446411675038,-0.004884914260144632,-0.085877507496108,0.022454509029919356,0.06802144369671254,0.15849739642334443,-0.11358837836350572,0.0,-0.2007156646455455,-0.14330700928050077,0.081997342270024,0.020687675259547234,-0.3073016938205488,0.0,-0.22415950939883664,-0.1651017254587453,0.06307972634100016,-0.038942272776744974,-0.2912611781407456,0.0,-0.2933522457907672,-0.14369253578552627,0.12290423946245149,0.10211594313937672,-0.38950101471042925,0.0,-0.5,0.03854545454545423,-0.7220000000000003,-0.039999999999999876,2.080209895052474,1,0,0,-0.73,24.45,1,0,0,0,0,4
