,Date,VIX,VIX_Returns,VIX_21-day_MA,VIX_55-day_MA,VIX_100-day_MA
2515,1999-12-16,21.91,-0.005447117566954152,21.37047619047626,22.64854545454541,23.42760000000002
2516,1999-12-17,21.35,-0.025559105431309792,21.389047619047695,22.574727272727227,23.41260000000002
2517,1999-12-20,23.78,0.11381733021077278,21.580476190476265,22.553818181818134,23.405200000000022
2518,1999-12-21,22.66,-0.047098402018503016,21.749523809523883,22.521090909090862,23.385400000000022
2519,1999-12-22,22.43,-0.0101500441306267,21.86619047619055,22.47818181818177,23.35380000000002
2520,1999-12-23,21.12,-0.05840392331698607,21.871904761904837,22.461090909090863,23.302300000000017
2521,1999-12-27,23.07,0.09232954545454541,22.005714285714358,22.451818181818133,23.259000000000018
2522,1999-12-28,22.97,-0.004334633723450443,22.036190476190548,22.496909090909043,23.218600000000016
2523,1999-12-29,23.09,0.0052242054854159115,22.013333333333406,22.541636363636314,23.183500000000016
2524,1999-12-30,24.76,0.07232568211346901,22.04095238095245,22.576545454545407,23.15450000000002
2525,1999-12-31,24.64,-0.004846526655896688,22.155714285714357,22.552545454545406,23.11640000000002
2526,2000-01-03,24.21,-0.01745129870129869,22.271904761904832,22.519090909090863,23.104600000000023
2527,2000-01-04,27.01,0.11565468814539459,22.638095238095307,22.4874545454545,23.124400000000023
2528,2000-01-05,26.41,-0.022213994816734584,22.91571428571436,22.455090909090863,23.165400000000023
2529,2000-01-06,25.73,-0.025747822794396025,23.13666666666674,22.439999999999955,23.19200000000002
2530,2000-01-07,21.72,-0.15584920326467167,23.15904761904769,22.40036363636359,23.192500000000017
2531,2000-01-10,21.71,-0.0004604051565376688,23.183809523809593,22.358363636363592,23.17660000000002
2532,2000-01-11,22.5,0.03638876093965915,23.23238095238102,22.373999999999953,23.15770000000002
2533,2000-01-12,22.84,0.015111111111111075,23.285714285714356,22.360181818181772,23.156600000000022
2534,2000-01-13,21.71,-0.049474605954465845,23.22142857142864,22.313818181818135,23.14820000000002
2535,2000-01-14,19.66,-0.09442653155228009,23.108571428571498,22.231272727272682,23.120800000000017
2536,2000-01-18,21.5,0.0935910478128179,23.089047619047687,22.234181818181774,23.12620000000002
2537,2000-01-19,21.72,0.01023255813953483,23.106666666666733,22.2254545454545,23.131300000000014
2538,2000-01-20,21.75,0.0013812154696133394,23.010000000000066,22.219272727272685,23.130500000000016
2539,2000-01-21,20.82,-0.04275862068965519,22.92238095238102,22.17781818181814,23.092400000000016
2540,2000-01-24,24.07,0.1560999039385207,23.000476190476256,22.19436363636359,23.08860000000002
2541,2000-01-25,23.02,-0.04362276692978817,23.090952380952444,22.194727272727228,23.089500000000022
2542,2000-01-26,23.03,0.0004344048653346366,23.089047619047683,22.219636363636315,23.07450000000002
2543,2000-01-27,23.54,0.022145028224055396,23.11619047619054,22.249999999999954,23.10010000000002
2544,2000-01-28,26.14,0.11045029736618539,23.261428571428635,22.31254545454541,23.12710000000002
2545,2000-01-31,24.95,-0.04552410099464432,23.270476190476252,22.361454545454503,23.138400000000015
2546,2000-02-01,23.45,-0.06012024048096187,23.21380952380959,22.386545454545413,23.142800000000012
2547,2000-02-02,23.12,-0.01407249466950955,23.16190476190483,22.41327272727268,23.153700000000008
2548,2000-02-03,22.01,-0.048010380622837356,22.92380952380959,22.399999999999956,23.14490000000001
2549,2000-02-04,21.54,-0.02135393003180386,22.69190476190483,22.414727272727227,23.122600000000013
2550,2000-02-07,22.79,0.05803156917363039,22.55190476190483,22.44799999999995,23.10490000000001
2551,2000-02-08,21.25,-0.06757349714787186,22.529523809523873,22.475090909090863,23.064900000000012
2552,2000-02-09,22.9,0.0776470588235294,22.58619047619054,22.543999999999954,23.06090000000001
2553,2000-02-10,23.07,0.00742358078602634,22.613333333333397,22.600181818181774,23.051300000000012
2554,2000-02-11,24.42,0.05851755526657998,22.688571428571496,22.66236363636359,23.03900000000001
2555,2000-02-14,24.38,-0.0016380016380017626,22.815714285714353,22.737272727272686,23.03090000000001
2556,2000-02-15,22.92,-0.05988515176374065,22.970952380952447,22.747999999999962,22.98170000000001
2557,2000-02-16,23.51,0.02574171029668415,23.066666666666734,22.746909090909053,22.93890000000001
2558,2000-02-17,23.17,-0.014461931093151859,23.13571428571435,22.728545454545415,22.90660000000001
2559,2000-02-18,26.0,0.12214069917997405,23.338095238095303,22.79709090909087,22.906000000000013
2560,2000-02-22,25.86,-0.005384615384615432,23.578095238095305,22.871454545454505,22.899700000000017
2561,2000-02-23,23.89,-0.07617942768754826,23.56952380952388,22.954545454545418,22.884500000000017
2562,2000-02-24,24.38,0.020510673922143008,23.634285714285788,23.02363636363633,22.87900000000002
2563,2000-02-25,25.2,0.033634126333059955,23.737619047619123,23.098363636363604,22.886400000000016
2564,2000-02-28,24.68,-0.020634920634920673,23.791904761904835,23.160727272727243,22.885300000000015
2565,2000-02-29,23.37,-0.05307941653160453,23.66000000000007,23.2003636363636,22.898400000000017
2566,2000-03-01,21.64,-0.0740265297389816,23.502380952381024,23.203272727272694,22.879000000000016
2567,2000-03-02,21.06,-0.026802218114602705,23.3885714285715,23.191272727272693,22.884700000000016
2568,2000-03-03,19.21,-0.08784425451092104,23.202380952381024,23.121272727272697,22.870500000000014
2569,2000-03-06,21.5,0.11920874544508053,23.17809523809531,23.111636363636332,22.857100000000013
2570,2000-03-07,24.31,0.13069767441860458,23.31000000000007,23.155272727272692,22.840600000000013
2571,2000-03-08,23.82,-0.02015631427396125,23.35904761904769,23.200181818181786,22.81830000000001
2572,2000-03-09,22.21,-0.06759026028547432,23.404761904761976,23.17163636363633,22.752900000000015
2573,2000-03-10,21.24,-0.04367402071139137,23.32571428571436,23.14581818181815,22.68340000000001
2574,2000-03-13,22.85,0.07580037664783434,23.31523809523817,23.153454545454508,22.64630000000001
2575,2000-03-14,24.41,0.06827133479212244,23.31476190476198,23.213272727272695,22.65140000000001
2576,2000-03-15,22.34,-0.08480131093814014,23.21761904761912,23.199999999999967,22.63460000000001
2577,2000-03-16,20.77,-0.07027752909579232,23.115238095238166,23.159999999999965,22.625900000000012
2578,2000-03-17,22.37,0.07703418391911421,23.060952380952454,23.146909090909055,22.61360000000001
2579,2000-03-20,22.96,0.026374608851139847,23.050952380952452,23.114181818181784,22.600600000000007
2580,2000-03-21,21.7,-0.054878048780487854,22.846190476190547,23.060727272727238,22.57560000000001
2581,2000-03-22,21.49,-0.00967741935483879,22.638095238095307,23.011272727272694,22.577100000000005
2582,2000-03-23,22.26,0.03583061889250838,22.56047619047626,22.924909090909058,22.577700000000007
2583,2000-03-24,23.31,0.047169811320754595,22.50952380952388,22.868545454545416,22.589900000000007
2584,2000-03-27,24.53,0.052338052338052554,22.477619047619118,22.846727272727236,22.60420000000001
2585,2000-03-28,24.86,0.013452914798206317,22.486190476190547,22.903818181818142,22.621200000000012
2586,2000-03-29,24.1,-0.03057119871279157,22.520952380952455,22.947272727272683,22.63220000000001
2587,2000-03-30,25.47,0.05684647302904544,22.703333333333408,23.001272727272685,22.67030000000001
2588,2000-03-31,24.11,-0.05339615233608164,22.848571428571503,23.024363636363592,22.692700000000013
2589,2000-04-03,24.03,-0.003318125259228477,23.078095238095315,23.06654545454541,22.706000000000017
2590,2000-04-04,27.12,0.1285892634207242,23.345714285714365,23.20218181818177,22.754600000000014
2591,2000-04-05,28.41,0.047566371681415864,23.54095238095246,23.327818181818134,22.818000000000012
2592,2000-04-06,27.15,-0.04435058078141507,23.69952380952389,23.42654545454541,22.87300000000001
2593,2000-04-07,24.39,-0.10165745856353581,23.803333333333416,23.47454545454541,22.889500000000012
2594,2000-04-10,25.99,0.06560065600656007,24.02952380952389,23.56854545454541,22.94210000000001
2595,2000-04-11,27.25,0.048480184686418015,24.2390476190477,23.626363636363596,23.00500000000001
2596,2000-04-12,28.98,0.06348623853211022,24.45666666666675,23.734727272727234,23.097200000000008
2597,2000-04-13,29.4,0.014492753623188248,24.792857142857223,23.85054545454542,23.200100000000006
2598,2000-04-14,33.49,0.13911564625850348,25.39857142857151,24.03145454545451,23.335200000000004
2599,2000-04-17,28.95,-0.13556285458345785,25.711904761904844,24.082545454545418,23.414700000000003
2600,2000-04-18,26.12,-0.09775474956822106,25.862380952381034,24.10381818181814,23.4733
2601,2000-04-19,27.02,0.034456355283307705,26.115714285714365,24.16872727272723,23.5202
2602,2000-04-20,25.85,-0.043301258327165026,26.323333333333412,24.218363636363595,23.542999999999996
2603,2000-04-24,27.37,0.05880077369439074,26.566666666666748,24.315818181818138,23.5749
2604,2000-04-25,25.24,-0.07782243332115468,26.658571428571513,24.383090909090868,23.604999999999997
2605,2000-04-26,26.97,0.06854199683042794,26.77476190476199,24.459090909090868,23.656999999999993
2606,2000-04-27,26.19,-0.028921023359288034,26.838095238095327,24.54890909090905,23.725699999999993
2607,2000-04-28,26.2,0.00038182512409301594,26.938095238095325,24.608909090909048,23.781899999999993
2608,2000-05-01,25.88,-0.012213740458015265,26.957619047619136,24.65999999999996,23.82979999999999
2609,2000-05-02,28.5,0.10123647604327668,27.166666666666753,24.734181818181778,23.90229999999999
2610,2000-05-03,31.63,0.10982456140350871,27.528571428571517,24.86599999999996,24.00669999999999
2611,2000-05-04,30.77,-0.027189377173569396,27.702380952381038,25.00872727272723,24.09959999999999
2612,2000-05-05,27.53,-0.10529736756581076,27.660476190476277,25.08181818181814,24.157699999999995
2613,2000-05-08,28.2,0.02433708681438418,27.71047619047628,25.173272727272686,24.209099999999992
2614,2000-05-09,28.93,0.025886524822695156,27.926666666666755,25.226545454545413,24.27809999999999
2615,2000-05-10,29.87,0.03249222260629114,28.11142857142866,25.299454545454505,24.35769999999999
2616,2000-05-11,27.76,-0.07063943756277202,28.135714285714375,25.36981818181814,24.421799999999994
2617,2000-05-12,26.05,-0.06159942363112392,27.99619047619056,25.40018181818177,24.444499999999994
2618,2000-05-15,24.86,-0.045681381957773604,27.780000000000086,25.393999999999952,24.466499999999996
2619,2000-05-16,24.34,-0.02091713596138378,27.344285714285803,25.38781818181813,24.485599999999998
2620,2000-05-17,23.98,-0.014790468364831555,27.107619047619135,25.398909090909044,24.514200000000002
2621,2000-05-18,23.96,-0.0008340283569641116,27.004761904761992,25.44109090909086,24.5231
2622,2000-05-19,25.44,0.06176961602671116,26.9295238095239,25.520727272727225,24.547800000000002
2623,2000-05-22,26.0,0.022012578616352085,26.936666666666756,25.64418181818177,24.576900000000002
2624,2000-05-23,25.87,-0.0050000000000000044,26.865238095238187,25.723636363636313,24.587999999999997
2625,2000-05-24,24.32,-0.059914959412446844,26.82142857142866,25.72381818181813,24.5848
2626,2000-05-25,24.58,0.01069078947368407,26.70761904761914,25.737636363636312,24.5885
2627,2000-05-26,24.47,-0.004475183075671296,26.625714285714377,25.77872727272722,24.563099999999995
2628,2000-05-30,23.62,-0.03473641193297905,26.50285714285723,25.821999999999946,24.535199999999996
2629,2000-05-31,23.65,0.0012701100762064765,26.396666666666754,25.836545454545405,24.514399999999995
2630,2000-06-01,22.36,-0.054545454545454564,26.104285714285805,25.799272727272673,24.520799999999998
2631,2000-06-02,21.48,-0.03935599284436486,25.62095238095247,25.78363636363631,24.5185
2632,2000-06-05,22.71,0.0572625698324023,25.23714285714295,25.81890909090904,24.520599999999998
2633,2000-06-06,23.05,0.014971378247468081,25.023809523809614,25.83127272727268,24.5227
2634,2000-06-07,22.48,-0.024728850325379637,24.75142857142866,25.822545454545406,24.5304
2635,2000-06-08,22.77,0.012900355871886093,24.458095238095332,25.84199999999995,24.561500000000002
2636,2000-06-09,22.14,-0.02766798418972327,24.090000000000092,25.853818181818134,24.567899999999998
2637,2000-06-12,22.32,0.008130081300812941,23.830952380952475,25.85490909090904,24.573900000000002
2638,2000-06-13,21.67,-0.029121863799283054,23.622380952381043,25.82509090909086,24.573100000000004
2639,2000-06-14,21.48,-0.008767881864328642,23.461428571428662,25.769636363636316,24.579700000000003
2640,2000-06-15,20.68,-0.03724394785847307,23.287142857142946,25.69363636363632,24.5458
2641,2000-06-16,20.5,-0.008704061895551285,23.12142857142866,25.628181818181776,24.520599999999998
2642,2000-06-19,20.63,0.006341463414634152,22.96285714285723,25.54018181818178,24.496599999999997
2643,2000-06-20,20.88,0.012118274357731496,22.745714285714374,25.481454545454508,24.47
2644,2000-06-21,20.61,-0.012931034482758563,22.489047619047707,25.419272727272688,24.414700000000003
2645,2000-06-22,22.0,0.0674429888403687,22.304761904761992,25.326181818181784,24.385200000000005
2646,2000-06-23,22.34,0.015454545454545388,22.210476190476278,25.215818181818143,24.37410000000001
2647,2000-06-26,22.45,0.004923903312443967,22.109047619047708,25.130363636363597,24.367400000000007
2648,2000-06-27,21.8,-0.028953229398663627,21.98190476190485,25.083272727272686,24.365300000000005
2649,2000-06-28,20.29,-0.06926605504587158,21.82333333333342,24.97963636363632,24.352800000000006
2650,2000-06-29,19.7,-0.02907836372597339,21.635238095238183,24.842363636363594,24.321900000000007
2651,2000-06-30,19.54,-0.008121827411167515,21.50095238095247,24.67072727272723,24.304800000000004
2652,2000-07-03,19.83,0.014841351074718512,21.42238095238104,24.496727272727227,24.274100000000004
2653,2000-07-05,21.16,0.06707009581442258,21.348571428571518,24.27254545454541,24.255
2654,2000-07-06,20.94,-0.010396975425330801,21.248095238095328,24.126909090909045,24.2202
2655,2000-07-07,19.22,-0.0821394460362943,21.09285714285723,24.001454545454504,24.168599999999998
2656,2000-07-10,20.33,0.05775234131113427,20.976666666666755,23.879818181818138,24.142699999999994
2657,2000-07-11,20.11,-0.010821446138711166,20.88000000000009,23.7754545454545,24.108699999999995
2658,2000-07-12,20.03,-0.003978120338140156,20.770952380952473,23.641999999999957,24.077299999999994
2659,2000-07-13,20.03,0.0,20.692857142857235,23.547272727272684,24.017599999999998
2660,2000-07-14,19.32,-0.03544682975536695,20.590000000000092,23.408181818181774,23.952199999999998
2661,2000-07-17,19.45,0.006728778467908869,20.531428571428663,23.285636363636318,23.907799999999998
2662,2000-07-18,19.75,0.015424164524421524,20.495714285714378,23.16836363636359,23.861499999999996
2663,2000-07-19,19.65,-0.005063291139240533,20.449047619047708,23.055090909090865,23.805999999999997
2664,2000-07-20,18.94,-0.03613231552162832,20.356666666666758,22.881272727272684,23.7486
2665,2000-07-21,18.94,0.0,20.277142857142945,22.65054545454541,23.704300000000003
2666,2000-07-24,19.92,0.05174234424498425,20.178095238095327,22.453272727272683,23.687100000000004
2667,2000-07-25,19.39,-0.026606425702811354,20.03761904761914,22.305272727272687,23.670400000000004
2668,2000-07-26,19.67,0.014440433212996373,19.905238095238186,22.15018181818178,23.675000000000004
2669,2000-07-27,19.6,-0.003558718861209953,19.80047619047628,21.98054545454541,23.656000000000002
2670,2000-07-28,20.84,0.06326530612244885,19.826666666666757,21.816363636363594,23.621300000000005
2671,2000-07-31,20.74,-0.004798464491362786,19.876190476190565,21.688727272727228,23.590500000000002
2672,2000-08-01,20.55,-0.009161041465766573,19.924285714285805,21.58872727272723,23.573900000000002
2673,2000-08-02,20.0,-0.02676399026763998,19.932380952381045,21.500363636363595,23.561500000000006
2674,2000-08-03,19.99,-0.000500000000000056,19.876666666666758,21.421272727272687,23.532900000000005
2675,2000-08-04,18.62,-0.0685342671335667,19.766190476190566,21.32381818181814,23.475000000000005
2676,2000-08-07,19.03,0.022019334049409256,19.75714285714295,21.234181818181774,23.441900000000004
2677,2000-08-08,18.79,-0.012611665790856597,19.683809523809618,21.113272727272683,23.422100000000004
2678,2000-08-09,19.18,0.020755721128259852,19.6395238095239,20.989272727272684,23.390200000000004
2679,2000-08-10,19.19,0.0005213764337852478,19.5995238095239,20.86781818181814,23.352500000000006
2680,2000-08-11,18.55,-0.03335070349140179,19.529047619047713,20.76290909090905,23.32100000000001
